LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #075471 | INJECTABLE;INJECTION  | HONG KONG
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #074728 | INJECTABLE;INJECTION  | SANDOZ
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #075721 | INJECTABLE;INJECTION  | GENZYME
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #078885 | INJECTABLE;INJECTION  | SUN PHARM
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #213829 | INJECTABLE;INJECTION  | RK PHARMA
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #212963 | INJECTABLE;INJECTION  | EUGIA PHARMA
	
LEUPROLIDE ACETATE (LEUPROLIDE ACETATE) | ANDA  #215336 | INJECTABLE;INJECTION  | AMNEAL"
"LEUSTATIN

LEUSTATIN (CLADRIBINE) | NDA   #020229 | INJECTABLE;INJECTION  | JANSSEN PHARMS"
"LEVALBUTEROL HYDROCHLORIDE

LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #078309 | SOLUTION;INHALATION  | MYLAN SPECIALITY LP
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #077756 | SOLUTION;INHALATION  | IMPAX LABS INC
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #078171 | SOLUTION;INHALATION  | CIPLA
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #077800 | SOLUTION;INHALATION  | MYLAN SPECIALITY LP
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #200875 | SOLUTION;INHALATION  | TEVA PARENTERAL
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #090297 | SOLUTION;INHALATION  | TEVA PHARMS USA
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #203653 | SOLUTION;INHALATION  | RITEDOSE CORP
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #207820 | SOLUTION;INHALATION  | SUN PHARM
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #207625 | SOLUTION;INHALATION  | LUOXIN AUROVITAS
	
LEVALBUTEROL HYDROCHLORIDE (LEVALBUTEROL HYDROCHLORIDE) | ANDA  #207628 | SOLUTION;INHALATION  | LUOXIN AUROVITAS"
"LEVAQUIN

LEVAQUIN (LEVOFLOXACIN) | NDA   #020634 | TABLET;ORAL  | JANSSEN PHARMS
	
LEVAQUIN (LEVOFLOXACIN) | NDA   #020635 | INJECTABLE;INJECTION  | JANSSEN PHARMS
	
LEVAQUIN (LEVOFLOXACIN) | NDA   #021721 | SOLUTION;ORAL  | JANSSEN PHARMS"
"LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINER

LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINER (LEVOFLOXACIN) | NDA   #020635 | INJECTABLE;INJECTION  | JANSSEN PHARMS"
"LEVATOL

LEVATOL (PENBUTOLOL SULFATE) | NDA   #018976 | TABLET;ORAL  | AUXILIUM PHARMS LLC"
"LEVEMIR

LEVEMIR (INSULIN DETEMIR RECOMBINANT) | BLA   #021536 | INJECTABLE;SUBCUTANEOUS  | NOVO NORDISK INC
	
LEVEMIR (INSULIN DETEMIR) | BLA   #021878 | INJECTABLE; INJECTION  | NOVO NORDISK"
"LEVEMIR FLEXPEN

LEVEMIR FLEXPEN (INSULIN DETEMIR RECOMBINANT) | BLA   #021536 | INJECTABLE;SUBCUTANEOUS  | NOVO NORDISK INC"
"LEVEMIR FLEXTOUCH

LEVEMIR FLEXTOUCH (INSULIN DETEMIR RECOMBINANT) | BLA   #021536 | INJECTABLE;SUBCUTANEOUS  | NOVO NORDISK INC"
"LEVEMIR INNOLET

LEVEMIR INNOLET (INSULIN DETEMIR RECOMBINANT) | BLA   #021536 | INJECTABLE;SUBCUTANEOUS  | NOVO NORDISK INC"
"LEVEMIR PENFILL

LEVEMIR PENFILL (INSULIN DETEMIR RECOMBINANT) | BLA   #021536 | INJECTABLE;SUBCUTANEOUS  | NOVO NORDISK INC"
"LEVETIRACETAM

LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078042 | TABLET;ORAL  | ACI
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078101 | TABLET;ORAL  | TEVA PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078106 | TABLET;ORAL  | PRINSTON INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078154 | TABLET;ORAL  | LUPIN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078234 | TABLET;ORAL  | INVAGEN PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #077408 | TABLET;ORAL  | ACTAVIS LABS FL INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #077324 | TABLET;ORAL  | FOSUN PHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078858 | TABLET;ORAL  | TORRENT PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078869 | TABLET;ORAL  | VIWIT PHARM
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078731 | TABLET;ORAL  | MYLAN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078774 | SOLUTION;ORAL  | TARO
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078797 | TABLET;ORAL  | WATSON LABS INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078526 | TABLET;ORAL  | ORBION PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078904 | TABLET;ORAL  | DR REDDYS LABS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078918 | TABLET;ORAL  | ZYDUS PHARMS USA INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078960 | TABLET;ORAL  | TARO
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078976 | SOLUTION;ORAL  | ACTAVIS MID ATLANTIC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #079107 | SOLUTION;ORAL  | TOLMAR
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #079120 | SOLUTION;ORAL  | BIONPHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078993 | TABLET;ORAL  | AUROBINDO PHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #079042 | TABLET;ORAL  | STALLION LABS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #079063 | SOLUTION;ORAL  | AUROBINDO PHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #078582 | SOLUTION;ORAL  | ACI
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #077319 | TABLET;ORAL  | OXFORD PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #076919 | TABLET;ORAL  | MYLAN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #076920 | TABLET;ORAL  | DR REDDYS LABS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #209474 | INJECTABLE;INTRAVENOUS  | PRINSTON INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #209934 | INJECTABLE;INTRAVENOUS  | AKORN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #209781 | INJECTABLE;INTRAVENOUS  | HAINAN POLY PHARM
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #204511 | TABLET, EXTENDED RELEASE;ORAL  | ANDA REPOSITORY
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #204312 | INJECTABLE;INTRAVENOUS  | EUGIA PHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202958 | TABLET, EXTENDED RELEASE;ORAL  | APOTEX
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202869 | INJECTABLE;INTRAVENOUS  | HOSPIRA INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #203468 | TABLET, EXTENDED RELEASE;ORAL  | PRINSTON INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #203308 | INJECTABLE;INTRAVENOUS  | MYLAN LABS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #203052 | SOLUTION;ORAL  | HETERO LABS LTD III
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #203059 | TABLET, EXTENDED RELEASE;ORAL  | SUN PHARM
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #203067 | SOLUTION;ORAL  | ALEMBIC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #207175 | TABLET, EXTENDED RELEASE;ORAL  | HISUN PHARM HANGZHOU
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #206838 | INJECTABLE;INTRAVENOUS  | JUBILANT GENERICS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #204754 | TABLET, EXTENDED RELEASE;ORAL  | AIPING PHARM INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #205102 | TABLET;ORAL  | SECAN PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #205130 | TABLET, EXTENDED RELEASE;ORAL  | SCIEGEN PHARMS INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090261 | TABLET;ORAL  | MYLAN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090263 | SOLUTION;ORAL  | CHARTWELL MOLECULAR
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090601 | SOLUTION;ORAL  | AKORN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090484 | TABLET;ORAL  | ORBION PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090461 | SOLUTION;ORAL  | BELCHER
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090511 | TABLET;ORAL  | NOSTRUM LABS INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090515 | TABLET;ORAL  | HETERO LABS LTD III
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091261 | TABLET, EXTENDED RELEASE;ORAL  | APOTEX INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091093 | TABLET, EXTENDED RELEASE;ORAL  | ACTAVIS LABS FL INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091285 | TABLET, EXTENDED RELEASE;ORAL  | SUN PHARM INDUSTRIES
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091291 | TABLET, EXTENDED RELEASE;ORAL  | CHARTWELL RX
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090981 | INJECTABLE;INTRAVENOUS  | HIKMA FARMACEUTICA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090992 | SOLUTION;ORAL  | AMNEAL PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090843 | TABLET;ORAL  | ACCORD HLTHCARE
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090876 | INJECTABLE;INTRAVENOUS  | FRESENIUS KABI USA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090813 | INJECTABLE;INTRAVENOUS  | FRESENIUS KABI USA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090754 | INJECTABLE;INTRAVENOUS  | SUN PHARM INDS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090893 | SOLUTION;ORAL  | LUPIN LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090906 | TABLET;ORAL  | LOTUS PHARM CO LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090767 | TABLET;ORAL  | VKT PHARMA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090025 | TABLET;ORAL  | LUPIN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090028 | SOLUTION;ORAL  | PHARMOBEDIENT CONSULTING
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090079 | SOLUTION;ORAL  | SCIEGEN PHARMS INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #090187 | SOLUTION;ORAL  | APOTEX INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #200475 | TABLET, EXTENDED RELEASE;ORAL  | AUROBINDO PHARMA USA
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091668 | TABLET, EXTENDED RELEASE;ORAL  | SANDOZ
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091557 | TABLET, EXTENDED RELEASE;ORAL  | ACTAVIS ELIZABETH
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091627 | INJECTABLE;INTRAVENOUS  | SAGENT PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091430 | TABLET, EXTENDED RELEASE;ORAL  | TEVA PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091485 | INJECTABLE;INTRAVENOUS  | BEOWULF ASSET
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091491 | TABLET;ORAL  | ZHEJIANG JINGXIN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091338 | TABLET, EXTENDED RELEASE;ORAL  | TORRENT PHARMS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091360 | TABLET, EXTENDED RELEASE;ORAL  | ANCHEN PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #091399 | TABLET, EXTENDED RELEASE;ORAL  | LUPIN LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202524 | TABLET, EXTENDED RELEASE;ORAL  | ROUSES POINT PHARMS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202533 | TABLET, EXTENDED RELEASE;ORAL  | PRINSTON INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202167 | TABLET, EXTENDED RELEASE;ORAL  | DEXCEL
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #201157 | SOLUTION;ORAL  | PHARM ASSOC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202095 | TABLET, EXTENDED RELEASE;ORAL  | LOTUS PHARM CO LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #202143 | INJECTABLE;INTRAVENOUS  | AM REGENT
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #201464 | TABLET, EXTENDED RELEASE;ORAL  | PHARMADAX INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #201293 | TABLET;ORAL  | CHARTWELL RX
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #215980 | INJECTABLE;INTRAVENOUS  | MSN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #216375 | TABLET;ORAL  | ALKEM LABS LTD
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #214757 | SOLUTION;ORAL  | MSN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #214815 | TABLET;ORAL  | MSN
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #215069 | TABLET;ORAL  | SCIEGEN PHARMS INC
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #212688 | TABLET, EXTENDED RELEASE;ORAL  | OVERSEAS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #211954 | INJECTABLE;INTRAVENOUS  | MICRO LABS
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #217059 | INJECTABLE;INTRAVENOUS  | BAXTER HEALTHCARE CORP
	
LEVETIRACETAM (LEVETIRACETAM) | ANDA  #217878 | TABLET;ORAL  | GRANULES"
"LEVETIRACETAM IN SODIUM CHLORIDE

LEVETIRACETAM IN SODIUM CHLORIDE (LEVETIRACETAM) | ANDA  #213532 | INJECTABLE;INTRAVENOUS  | NEXUS
	
LEVETIRACETAM IN SODIUM CHLORIDE (LEVETIRACETAM) | NDA   #202543 | INJECTABLE;INTRAVENOUS  | HQ SPCLT PHARMA
	
LEVETIRACETAM IN SODIUM CHLORIDE (LEVETIRACETAM) | ANDA  #207160 | INJECTABLE;INTRAVENOUS  | EUGIA PHARMA
	
LEVETIRACETAM IN SODIUM CHLORIDE (LEVETIRACETAM) | ANDA  #206880 | INJECTABLE;INTRAVENOUS  | GLAND PHARMA LTD
	
LEVETIRACETAM IN SODIUM CHLORIDE (LEVETIRACETAM) | ANDA  #208619 | INJECTABLE;INTRAVENOUS  | FRESENIUS KABI USA"
"LEVITRA

LEVITRA (VARDENAFIL HYDROCHLORIDE) | NDA   #021400 | TABLET;ORAL  | BAYER HLTHCARE"
"LEVLITE

LEVLITE (ETHINYL ESTRADIOL; LEVONORGESTREL) | NDA   #020860 | TABLET;ORAL-21  | BAYER HLTHCARE"
"LEVO-DROMORAN

LEVO-DROMORAN (LEVORPHANOL TARTRATE) | NDA   #008719 | INJECTABLE;INJECTION  | VALEANT PHARM INTL
	
LEVO-DROMORAN (LEVORPHANOL TARTRATE) | NDA   #008720 | TABLET;ORAL  | VALEANT PHARM INTL"
"LEVO-T

LEVO-T (LEVOTHYROXINE SODIUM) | NDA   #021342 | TABLET;ORAL  | CEDIPROF INC"
"LEVOBUNOLOL HYDROCHLORIDE

LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #074307 | SOLUTION/DROPS;OPHTHALMIC  | BAUSCH AND LOMB
	
LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #074326 | SOLUTION/DROPS;OPHTHALMIC  | BAUSCH AND LOMB
	
LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #075473 | SOLUTION/DROPS;OPHTHALMIC  | APOTEX INC
	
LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #075475 | SOLUTION/DROPS;OPHTHALMIC  | APOTEX INC
	
LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #074850 | SOLUTION/DROPS;OPHTHALMIC  | SANDOZ
	
LEVOBUNOLOL HYDROCHLORIDE (LEVOBUNOLOL HYDROCHLORIDE) | ANDA  #074851 | SOLUTION/DROPS;OPHTHALMIC  | ALCON LABS INC"
"LEVOCARNITINE

LEVOCARNITINE (LEVOCARNITINE) | ANDA  #075567 | INJECTABLE;INJECTION  | HIKMA
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #075861 | INJECTABLE;INJECTION  | AM REGENT
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #075881 | INJECTABLE;INJECTION  | TEVA PHARMS USA
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #076851 | SOLUTION;ORAL  | LYNE
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #076858 | TABLET;ORAL  | RISING
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #077399 | SOLUTION;ORAL  | AKORN
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #211676 | SOLUTION;ORAL  | NOVITIUM PHARMA
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #212533 | SOLUTION;ORAL  | SAPTALIS PHARMS
	
LEVOCARNITINE (LEVOCARNITINE) | ANDA  #216384 | TABLET;ORAL  | NOVITIUM PHARMA"
"LEVOCARNITINE SF

LEVOCARNITINE SF (LEVOCARNITINE) | ANDA  #211676 | SOLUTION;ORAL  | NOVITIUM PHARMA"
"LEVOCETIRIZINE DIHYDROCHLORIDE

LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #211528 | SOLUTION;ORAL  | APOTEX INC
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #211551 | TABLET;ORAL  | MICRO LABS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #211983 | TABLET;ORAL  | PERRIGO R AND D
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #213513 | TABLET;ORAL  | HETERO LABS LTD III
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #210375 | TABLET;ORAL  | DR REDDYS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #211443 | TABLET;ORAL  | APOTEX
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #205564 | TABLET;ORAL  | MACLEODS PHARMS LTD
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #203027 | TABLET;ORAL  | APOTEX
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #202915 | SOLUTION;ORAL  | APOTEX
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #204323 | TABLET;ORAL  | US ANTIBIOTICS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #204599 | SOLUTION;ORAL  | CHARTWELL MOLECULAR
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #203646 | TABLET;ORAL  | SCIEGEN PHARMS INC
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #202673 | SOLUTION;ORAL  | TARO
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #202046 | TABLET;ORAL  | MICRO LABS LTD INDIA
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #201653 | TABLET;ORAL  | SUN PHARM INDS LTD
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090199 | TABLET;ORAL  | TEVA PHARMS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090229 | TABLET;ORAL  | SYNTHON PHARMS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #091263 | SOLUTION;ORAL  | PADAGIS US
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #091264 | TABLET;ORAL  | HETERO LABS LTD III
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090486 | TABLET;ORAL  | GRANULES
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090385 | TABLET;ORAL  | GLENMARK GENERICS
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090392 | TABLET;ORAL  | DR REDDYS LABS LTD
	
LEVOCETIRIZINE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #090362 | TABLET;ORAL  | SUN PHARM"
"LEVOCETIRIZINE HYDROCHLORIDE

LEVOCETIRIZINE HYDROCHLORIDE (LEVOCETIRIZINE DIHYDROCHLORIDE) | ANDA  #210914 | SOLUTION;ORAL  | HETERO LABS LTD III"
"LEVOFLOXACIN

LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #203613 | TABLET;ORAL  | JUBILANT GENERICS
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #205600 | SOLUTION/DROPS;OPHTHALMIC  | MICRO LABS LTD INDIA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #205540 | INJECTABLE;INJECTION  | GLAND PHARMA LTD
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #205222 | SOLUTION;ORAL  | LANNETT CO INC
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #204968 | TABLET;ORAL  | HEC PHARM
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #204899 | SOLUTION/DROPS;OPHTHALMIC  | MYLAN LABS LTD
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #205968 | INJECTABLE;INJECTION  | ZYDUS PHARMS
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #090367 | TABLET;ORAL  | CELLTRION
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #090268 | SOLUTION/DROPS;OPHTHALMIC  | AKORN
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #090787 | TABLET;ORAL  | APOTEX INC
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #090722 | TABLET;ORAL  | TORRENT PHARMS
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #090063 | TABLET; ORAL  | MYLAN PHARMA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #202200 | TABLET;ORAL  | ORBION PHARMS
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #201043 | TABLET;ORAL  | AUROBINDO PHARMA LTD
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #201484 | TABLET;ORAL  | WATSON LABS INC
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #202328 | INJECTABLE;INJECTION  | EUGIA PHARMA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #202590 | INJECTABLE;INJECTION  | AVET LIFESCIENCES
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #202801 | TABLET;ORAL  | HETERO LABS LTD V
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #091436 | INJECTABLE;INJECTION  | BAXTER HLTHCARE CORP
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #091644 | INJECTABLE;INJECTION  | AKORN
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #091678 | SOLUTION;ORAL  | NOVITIUM PHARMA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #200560 | INJECTABLE;INJECTION  | MYLAN ASI
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #200250 | TABLET;ORAL  | GLENMARK GENERICS
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #200839 | TABLET;ORAL  | MACLEODS PHARMS LTD
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #077438 | TABLET;ORAL  | SANDOZ
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #077700 | SOLUTION/DROPS;OPHTHALMIC  | RISING
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #077652 | TABLET;ORAL  | CADILA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #078282 | SOLUTION/DROPS;OPHTHALMIC  | RUBICON
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #078577 | INJECTABLE;INJECTION  | HOSPIRA
	
LEVOFLOXACIN (LEVOFLOXACIN) | ANDA  #078424 | TABLET;ORAL  | LUPIN
	
